14334639;In1_distanceLock;0
14337169;In1_distanceLock;0
14339678;In1_distanceLock;0
14342158;In1_distanceLock;0
14344644;In1_distanceLock;0
14347132;In1_distanceLock;0
14349621;In1_distanceLock;0
14352119;In1_distanceLock;0
14354620;In1_distanceLock;0
14357165;In1_distanceLock;0
14359672;In1_distanceLock;0
14362120;In1_distanceLock;0
14364609;In1_distanceLock;0
14367107;In1_distanceLock;0
14369644;In1_distanceLock;0
14372128;In1_distanceLock;0
14374595;In1_distanceLock;0
14377043;In1_distanceLock;0
14379528;In1_distanceLock;0
14382009;In1_distanceLock;0
14384533;In1_distanceLock;0
14387005;In1_distanceLock;0
14389563;In1_distanceLock;0
14392063;In1_distanceLock;0
14394600;In1_distanceLock;0
14397101;In1_distanceLock;0
14399571;In1_distanceLock;0
14402090;In1_distanceLock;0
14404560;In1_distanceLock;0
14407055;In1_distanceLock;0
14409568;In1_distanceLock;0
14412061;In1_distanceLock;0
14414579;In1_distanceLock;0
14417089;In1_distanceLock;0
14419534;In1_distanceLock;0
14422070;In1_distanceLock;0
14424528;In1_distanceLock;0
14427028;In1_distanceLock;0
14429526;In1_distanceLock;0
14432023;In1_distanceLock;0
14434488;In1_distanceLock;0
14437035;In1_distanceLock;0
14439498;In1_distanceLock;0
14441982;In1_distanceLock;0
14444534;In1_distanceLock;0
14447012;In1_distanceLock;0
14449494;In1_distanceLock;0
14451986;In1_distanceLock;0
14454493;In1_distanceLock;0
14456979;In1_distanceLock;0
14459504;In1_distanceLock;0
14462015;In1_distanceLock;0
14464541;In1_distanceLock;0
14467052;In1_distanceLock;0
14469553;In1_distanceLock;0
14472050;In1_distanceLock;0
14474496;In1_distanceLock;0
14476993;In1_distanceLock;0
14479495;In1_distanceLock;0
14482009;In1_distanceLock;0
14484508;In1_distanceLock;0
14487027;In1_distanceLock;0
14489569;In1_distanceLock;0
14492096;In1_distanceLock;0
14494601;In1_distanceLock;0
14497097;In1_distanceLock;0
14499600;In1_distanceLock;0
14502095;In1_distanceLock;0
14504633;In1_distanceLock;0
14507194;In1_distanceLock;0
14509695;In1_distanceLock;0
14512212;In1_distanceLock;0
14514723;In1_distanceLock;0
14517225;In1_distanceLock;0
14519753;In1_distanceLock;0
14522240;In1_distanceLock;0
14524734;In1_distanceLock;0
14527196;In1_distanceLock;0
14529699;In1_distanceLock;0
14532230;In1_distanceLock;0
14534723;In1_distanceLock;0
14537205;In1_distanceLock;0
14539724;In1_distanceLock;0
14542216;In1_distanceLock;0
14544736;In1_distanceLock;0
14547190;In1_distanceLock;0
14549732;In1_distanceLock;0
14552214;In1_distanceLock;0
14554651;In1_distanceLock;0
14557151;In1_distanceLock;0
14559601;In1_distanceLock;0
14562129;In1_distanceLock;0
14564554;In1_distanceLock;0
14567046;In1_distanceLock;0
14569505;In1_distanceLock;0
14572033;In1_distanceLock;0
14574567;In1_distanceLock;0
14577028;In1_distanceLock;0
14579502;In1_distanceLock;0
14582018;In1_distanceLock;0
14584536;In1_distanceLock;0
14587021;In1_distanceLock;0
14589464;In1_distanceLock;0
14591988;In1_distanceLock;0
14594494;In1_distanceLock;0
14596994;In1_distanceLock;0
14599520;In1_distanceLock;0
14602026;In1_distanceLock;0
14604467;In1_distanceLock;0
14606984;In1_distanceLock;0
14609512;In1_distanceLock;0
14612019;In1_distanceLock;0
14614495;In1_distanceLock;0
14617006;In1_distanceLock;0
14619489;In1_distanceLock;0
14621922;In1_distanceLock;0
14624425;In1_distanceLock;0
14626897;In1_distanceLock;0
14629321;In1_distanceLock;0
14631803;In1_distanceLock;0
14634338;In1_distanceLock;0
14636823;In1_distanceLock;0
14639373;In1_distanceLock;0
14641852;In1_distanceLock;0
14644324;In1_distanceLock;0
14646808;In1_distanceLock;0
14649259;In1_distanceLock;0
14651771;In1_distanceLock;0
14654197;In1_distanceLock;0
14656700;In1_distanceLock;0
14659209;In1_distanceLock;0
14661639;In1_distanceLock;0
14664117;In1_distanceLock;0
14666614;In1_distanceLock;0
14669145;In1_distanceLock;0
14671621;In1_distanceLock;0
14674076;In1_distanceLock;0
14676526;In1_distanceLock;0
14679055;In1_distanceLock;0
14681578;In1_distanceLock;0
14684042;In1_distanceLock;0
14686614;In1_distanceLock;0
14689168;In1_distanceLock;0
14691647;In1_distanceLock;0
14694082;In1_distanceLock;0
14696595;In1_distanceLock;0
14699098;In1_distanceLock;0
14701560;In1_distanceLock;0
14704119;In1_distanceLock;0
14706674;In1_distanceLock;0
14709153;In1_distanceLock;0
14711713;In1_distanceLock;0
14714219;In1_distanceLock;0
14716735;In1_distanceLock;0
14719268;In1_distanceLock;0
14721777;In1_distanceLock;0
14724274;In1_distanceLock;0
14726716;In1_distanceLock;0
14729269;In1_distanceLock;0
14731765;In1_distanceLock;0
14734256;In1_distanceLock;0
14736747;In1_distanceLock;0
14739288;In1_distanceLock;0
14741749;In1_distanceLock;0
14744209;In1_distanceLock;0
14746734;In1_distanceLock;0
14749231;In1_distanceLock;0
14751663;In1_distanceLock;0
14754137;In1_distanceLock;0
14756627;In1_distanceLock;0
14759106;In1_distanceLock;0
14761618;In1_distanceLock;0
14764131;In1_distanceLock;0
14766574;In1_distanceLock;0
14769101;In1_distanceLock;0
14771651;In1_distanceLock;0
14774110;In1_distanceLock;0
14776605;In1_distanceLock;0
14779106;In1_distanceLock;0
14781564;In1_distanceLock;0
14784057;In1_distanceLock;0
14786518;In1_distanceLock;0
14788971;In1_distanceLock;0
14791460;In1_distanceLock;0
14793907;In1_distanceLock;0
14796467;In1_distanceLock;0
14798968;In1_distanceLock;0
14801441;In1_distanceLock;0
14803923;In1_distanceLock;0
14806380;In1_distanceLock;0
14808934;In1_distanceLock;0
14811478;In1_distanceLock;0
14813938;In1_distanceLock;0
14816378;In1_distanceLock;0
14818901;In1_distanceLock;0
14821400;In1_distanceLock;0
14823910;In1_distanceLock;0
14826426;In1_distanceLock;0
14828961;In1_distanceLock;0
14831443;In1_distanceLock;0
14833937;In1_distanceLock;0
14836470;In1_distanceLock;0
14838973;In1_distanceLock;0
14841464;In1_distanceLock;0
14843942;In1_distanceLock;0
14846458;In1_distanceLock;0
14848941;In1_distanceLock;0
14851435;In1_distanceLock;0
14853938;In1_distanceLock;0
14856435;In1_distanceLock;0
14858952;In1_distanceLock;0
14861390;In1_distanceLock;0
14863909;In1_distanceLock;0
14866458;In1_distanceLock;0
14868952;In1_distanceLock;0
14871512;In1_distanceLock;0
14873975;In1_distanceLock;0
14876474;In1_distanceLock;0
14878986;In1_distanceLock;0
14881455;In1_distanceLock;0
14883952;In1_distanceLock;0
14886437;In1_distanceLock;0
14888907;In1_distanceLock;0
14891394;In1_distanceLock;0
14893916;In1_distanceLock;0
14896414;In1_distanceLock;0
14898842;In1_distanceLock;0
14901346;In1_distanceLock;0
14903821;In1_distanceLock;0
14906305;In1_distanceLock;0
14908821;In1_distanceLock;0
14911257;In1_distanceLock;0
14913827;In1_distanceLock;0
14916384;In1_distanceLock;0
14918872;In1_distanceLock;0
14921349;In1_distanceLock;0
14923855;In1_distanceLock;0
14926332;In1_distanceLock;0
14928791;In1_distanceLock;0
14931337;In1_distanceLock;0
14933785;In1_distanceLock;0
14936347;In1_distanceLock;0
14938875;In1_distanceLock;0
14941394;In1_distanceLock;0
14943906;In1_distanceLock;0
14946411;In1_distanceLock;0
14948906;In1_distanceLock;0
14951404;In1_distanceLock;0
14953850;In1_distanceLock;0
14956377;In1_distanceLock;0
14958885;In1_distanceLock;0
14961412;In1_distanceLock;0
14963867;In1_distanceLock;0
14966346;In1_distanceLock;0
14968920;In1_distanceLock;0
14971405;In1_distanceLock;0
14973855;In1_distanceLock;0
14976383;In1_distanceLock;0
14978879;In1_distanceLock;0
14981382;In1_distanceLock;0
14983852;In1_distanceLock;0
14986339;In1_distanceLock;0
14988863;In1_distanceLock;0
14991340;In1_distanceLock;0
14993865;In1_distanceLock;0
14996346;In1_distanceLock;0
14998892;In1_distanceLock;0
15001436;In1_distanceLock;0
15003955;In1_distanceLock;0
15006469;In1_distanceLock;0
15008912;In1_distanceLock;0
15011369;In1_distanceLock;0
15013862;In1_distanceLock;0
15016409;In1_distanceLock;0
15018874;In1_distanceLock;0
15021308;In1_distanceLock;0
15023855;In1_distanceLock;0
15026337;In1_distanceLock;0
15028824;In1_distanceLock;0
15031317;In1_distanceLock;0
15033841;In1_distanceLock;0
15036336;In1_distanceLock;0
15038842;In1_distanceLock;0
15041359;In1_distanceLock;0
15043898;In1_distanceLock;0
15046456;In1_distanceLock;0
15048985;In1_distanceLock;0
15051489;In1_distanceLock;0
15054002;In1_distanceLock;0
15056511;In1_distanceLock;0
15059020;In1_distanceLock;0
15061533;In1_distanceLock;0
15063995;In1_distanceLock;0
15066446;In1_distanceLock;0
15068923;In1_distanceLock;0
15071362;In1_distanceLock;0
15073886;In1_distanceLock;0
15076356;In1_distanceLock;0
15078896;In1_distanceLock;0
15081387;In1_distanceLock;0
15083850;In1_distanceLock;0
15086328;In1_distanceLock;0
15088808;In1_distanceLock;0
15091319;In1_distanceLock;0
15093818;In1_distanceLock;0
15096270;In1_distanceLock;0
15098730;In1_distanceLock;0
15101220;In1_distanceLock;0
15103703;In1_distanceLock;0
15106240;In1_distanceLock;0
15108756;In1_distanceLock;0
15111253;In1_distanceLock;0
15113742;In1_distanceLock;0
15116258;In1_distanceLock;0
15118769;In1_distanceLock;0
15121217;In1_distanceLock;0
15123721;In1_distanceLock;0
15126216;In1_distanceLock;0
15128739;In1_distanceLock;0
15131275;In1_distanceLock;0
15133817;In1_distanceLock;0
15136359;In1_distanceLock;0
15138848;In1_distanceLock;0
15141393;In1_distanceLock;0
15143898;In1_distanceLock;0
15146390;In1_distanceLock;0
15148942;In1_distanceLock;0
15151417;In1_distanceLock;0
15153875;In1_distanceLock;0
15156349;In1_distanceLock;0
15158800;In1_distanceLock;0
15161310;In1_distanceLock;0
15163799;In1_distanceLock;0
15166274;In1_distanceLock;0
15168813;In1_distanceLock;0
15171280;In1_distanceLock;0
15173806;In1_distanceLock;0
15176340;In1_distanceLock;0
15178861;In1_distanceLock;0
15181299;In1_distanceLock;0
15183775;In1_distanceLock;0
15186280;In1_distanceLock;0
15188708;In1_distanceLock;0
15191239;In1_distanceLock;0
15193752;In1_distanceLock;0
15196236;In1_distanceLock;0
15198789;In1_distanceLock;0
15201281;In1_distanceLock;0
15203851;In1_distanceLock;0
15206337;In1_distanceLock;0
15208843;In1_distanceLock;0
15211364;In1_distanceLock;0
15213837;In1_distanceLock;0
15216305;In1_distanceLock;0
15218822;In1_distanceLock;0
15221360;In1_distanceLock;0
15223850;In1_distanceLock;0
15226331;In1_distanceLock;0
15228831;In1_distanceLock;0
15231359;In1_distanceLock;0
15233794;In1_distanceLock;0
15236328;In1_distanceLock;0
15238808;In1_distanceLock;0
15241256;In1_distanceLock;0
15243735;In1_distanceLock;0
15246262;In1_distanceLock;0
15248772;In1_distanceLock;0
15251227;In1_distanceLock;0
15253781;In1_distanceLock;0
15256308;In1_distanceLock;0
15258819;In1_distanceLock;0
15261279;In1_distanceLock;0
15263802;In1_distanceLock;0
15266359;In1_distanceLock;0
15268882;In1_distanceLock;0
15271399;In1_distanceLock;0
15273892;In1_distanceLock;0
15276335;In1_distanceLock;0
15278796;In1_distanceLock;0
15281279;In1_distanceLock;0
15283819;In1_distanceLock;0
15286332;In1_distanceLock;0
15288867;In1_distanceLock;0
15291339;In1_distanceLock;0
15293805;In1_distanceLock;0
15296361;In1_distanceLock;0
15298879;In1_distanceLock;0
15301412;In1_distanceLock;0
15303896;In1_distanceLock;0
15306407;In1_distanceLock;0
15308916;In1_distanceLock;0
15311419;In1_distanceLock;0
15313920;In1_distanceLock;0
15316367;In1_distanceLock;0
15318871;In1_distanceLock;0
15321372;In1_distanceLock;0
15323881;In1_distanceLock;0
15326418;In1_distanceLock;0
15328872;In1_distanceLock;0
15331393;In1_distanceLock;0
15333845;In1_distanceLock;0
15336316;In1_distanceLock;0
15338779;In1_distanceLock;0
15341316;In1_distanceLock;0
15343859;In1_distanceLock;0
15346408;In1_distanceLock;0
15348950;In1_distanceLock;0
15351474;In1_distanceLock;0
15353988;In1_distanceLock;0
15356552;In1_distanceLock;0
15359041;In1_distanceLock;0
15361502;In1_distanceLock;0
15364007;In1_distanceLock;0
15366500;In1_distanceLock;0
15369006;In1_distanceLock;0
15371537;In1_distanceLock;0
15373992;In1_distanceLock;0
15376464;In1_distanceLock;0
15378982;In1_distanceLock;0
15381515;In1_distanceLock;0
15384044;In1_distanceLock;0
15386579;In1_distanceLock;0
15389085;In1_distanceLock;0
15391614;In1_distanceLock;0
15394089;In1_distanceLock;0
15396556;In1_distanceLock;0
15399035;In1_distanceLock;0
15401515;In1_distanceLock;0
15404031;In1_distanceLock;0
15406588;In1_distanceLock;0
15409061;In1_distanceLock;0
15411554;In1_distanceLock;0
15414055;In1_distanceLock;0
15416543;In1_distanceLock;0
15419063;In1_distanceLock;0
15421520;In1_distanceLock;0
15424013;In1_distanceLock;0
15426565;In1_distanceLock;0
15429026;In1_distanceLock;0
15431478;In1_distanceLock;0
15434043;In1_distanceLock;0
15436548;In1_distanceLock;0
15439065;In1_distanceLock;0
15441570;In1_distanceLock;0
15461686;In1_distanceLock;0
15465203;In1_distanceLock;0
15468645;In1_distanceLock;0
15472118;In1_distanceLock;0
15475581;In1_distanceLock;0
15479087;In1_distanceLock;0
15482552;In1_distanceLock;0
15485998;In1_distanceLock;0
15489443;In1_distanceLock;0
15492877;In1_distanceLock;0
15496462;In1_distanceLock;0
15499960;In1_distanceLock;0
15503357;In1_distanceLock;0
15506771;In1_distanceLock;0
15510319;In1_distanceLock;0
15513763;In1_distanceLock;0
15517268;In1_distanceLock;0
15520699;In1_distanceLock;0
15524246;In1_distanceLock;0
15527813;In1_distanceLock;0
15531233;In1_distanceLock;0
15534726;In1_distanceLock;0
15538214;In1_distanceLock;0
15541736;In1_distanceLock;0
15545266;In1_distanceLock;0
15548767;In1_distanceLock;0
15552233;In1_distanceLock;0
15555727;In1_distanceLock;0
15559226;In1_distanceLock;0
15562757;In1_distanceLock;0
15566273;In1_distanceLock;0
15569789;In1_distanceLock;0
15573227;In1_distanceLock;0
15576738;In1_distanceLock;0
15580250;In1_distanceLock;0
15583734;In1_distanceLock;0
15587211;In1_distanceLock;0
15590782;In1_distanceLock;0
15594290;In1_distanceLock;0
15597694;In1_distanceLock;0
15601156;In1_distanceLock;0
15604646;In1_distanceLock;0
15608098;In1_distanceLock;0
15611578;In1_distanceLock;0
15615129;In1_distanceLock;0
15618599;In1_distanceLock;0
15622096;In1_distanceLock;0
15625585;In1_distanceLock;0
15629003;In1_distanceLock;0
15632501;In1_distanceLock;0
15635975;In1_distanceLock;0
15639449;In1_distanceLock;0
15642969;In1_distanceLock;0
15646362;In1_distanceLock;0
15649835;In1_distanceLock;0
15653256;In1_distanceLock;0
15656773;In1_distanceLock;0
15660172;In1_distanceLock;0
15663588;In1_distanceLock;0
15667093;In1_distanceLock;0
15670634;In1_distanceLock;0
15674200;In1_distanceLock;0
15677646;In1_distanceLock;0
15681214;In1_distanceLock;0
15684719;In1_distanceLock;0
15688238;In1_distanceLock;0
15691713;In1_distanceLock;0
15695162;In1_distanceLock;0
15698634;In1_distanceLock;0
15702134;In1_distanceLock;0
15705604;In1_distanceLock;0
15709107;In1_distanceLock;0
15712567;In1_distanceLock;0
15716105;In1_distanceLock;0
15719617;In1_distanceLock;0
15723225;In1_distanceLock;0
15726814;In1_distanceLock;0
15730202;In1_distanceLock;0
15733605;In1_distanceLock;0
15737103;In1_distanceLock;0
15740660;In1_distanceLock;0
15744171;In1_distanceLock;0
15747703;In1_distanceLock;0
15751134;In1_distanceLock;0
15754676;In1_distanceLock;0
15758171;In1_distanceLock;0
15761744;In1_distanceLock;0
15765242;In1_distanceLock;0
15768686;In1_distanceLock;0
15772151;In1_distanceLock;0
15775724;In1_distanceLock;0
15779320;In1_distanceLock;0
15782782;In1_distanceLock;0
15786298;In1_distanceLock;0
15789783;In1_distanceLock;0
15793242;In1_distanceLock;0
15796658;In1_distanceLock;0
15800042;In1_distanceLock;0
15803498;In1_distanceLock;0
15807017;In1_distanceLock;0
15810473;In1_distanceLock;0
15814048;In1_distanceLock;0
15817508;In1_distanceLock;0
15820998;In1_distanceLock;0
15824499;In1_distanceLock;0
15828035;In1_distanceLock;0
15831579;In1_distanceLock;0
15835073;In1_distanceLock;0
15838571;In1_distanceLock;0
15842060;In1_distanceLock;0
15845476;In1_distanceLock;0
15848943;In1_distanceLock;0
15852408;In1_distanceLock;0
15855888;In1_distanceLock;0
15859459;In1_distanceLock;0
15862990;In1_distanceLock;0
15866555;In1_distanceLock;0
15870032;In1_distanceLock;0
15873627;In1_distanceLock;0
15877124;In1_distanceLock;0
15880611;In1_distanceLock;0
15884108;In1_distanceLock;0
15887670;In1_distanceLock;0
15891119;In1_distanceLock;0
15894658;In1_distanceLock;0
15898143;In1_distanceLock;0
15901733;In1_distanceLock;0
15905256;In1_distanceLock;0
15908683;In1_distanceLock;0
15912184;In1_distanceLock;0
15915714;In1_distanceLock;0
15919208;In1_distanceLock;0
15922781;In1_distanceLock;0
15926266;In1_distanceLock;0
15929699;In1_distanceLock;0
15933183;In1_distanceLock;0
15936653;In1_distanceLock;0
15940183;In1_distanceLock;0
15943701;In1_distanceLock;0
15947175;In1_distanceLock;0
15950771;In1_distanceLock;0
15954269;In1_distanceLock;0
15957782;In1_distanceLock;0
15961351;In1_distanceLock;0
15964874;In1_distanceLock;0
15968447;In1_distanceLock;0
15971854;In1_distanceLock;0
15975344;In1_distanceLock;0
15978821;In1_distanceLock;0
15982261;In1_distanceLock;0
15985705;In1_distanceLock;0
15989237;In1_distanceLock;0
15992628;In1_distanceLock;0
15996147;In1_distanceLock;0
15999601;In1_distanceLock;0
16003064;In1_distanceLock;0
16006573;In1_distanceLock;0
16010000;In1_distanceLock;0
16013495;In1_distanceLock;0
16016981;In1_distanceLock;0
16020423;In1_distanceLock;0
16023929;In1_distanceLock;0
16027436;In1_distanceLock;0
16030982;In1_distanceLock;0
16034530;In1_distanceLock;0
16038004;In1_distanceLock;0
16041513;In1_distanceLock;0
16044982;In1_distanceLock;0
16048524;In1_distanceLock;0
16052070;In1_distanceLock;0
16055612;In1_distanceLock;0
16059075;In1_distanceLock;0
16062683;In1_distanceLock;0
16066225;In1_distanceLock;0
16069655;In1_distanceLock;0
16073109;In1_distanceLock;0
16076690;In1_distanceLock;0
16080112;In1_distanceLock;0
16083632;In1_distanceLock;0
16087095;In1_distanceLock;0
16090555;In1_distanceLock;0
16093989;In1_distanceLock;0
16097495;In1_distanceLock;0
16101020;In1_distanceLock;0
16104480;In1_distanceLock;0
16107995;In1_distanceLock;0
16111445;In1_distanceLock;0
16114949;In1_distanceLock;0
16118479;In1_distanceLock;0
16121964;In1_distanceLock;0
16125469;In1_distanceLock;0
16128907;In1_distanceLock;0
16132436;In1_distanceLock;0
16135899;In1_distanceLock;0
16139441;In1_distanceLock;0
16142912;In1_distanceLock;0
16146399;In1_distanceLock;0
16149939;In1_distanceLock;0
16160876;In1_distanceLock;0
16162897;In1_distanceLock;0
16164889;In1_distanceLock;0
16166945;In1_distanceLock;0
16168964;In1_distanceLock;0
16171011;In1_distanceLock;0
16173008;In1_distanceLock;0
16175018;In1_distanceLock;0
16176992;In1_distanceLock;0
16179000;In1_distanceLock;0
16181010;In1_distanceLock;0
16182969;In1_distanceLock;0
16184985;In1_distanceLock;0
16187023;In1_distanceLock;0
16189032;In1_distanceLock;0
16191048;In1_distanceLock;0
16193025;In1_distanceLock;0
16195005;In1_distanceLock;0
16197051;In1_distanceLock;0
16199062;In1_distanceLock;0
16201017;In1_distanceLock;0
16203001;In1_distanceLock;0
16205031;In1_distanceLock;0
16207004;In1_distanceLock;0
16208971;In1_distanceLock;0
16210996;In1_distanceLock;0
16212981;In1_distanceLock;0
16214981;In1_distanceLock;0
16216967;In1_distanceLock;0
16218929;In1_distanceLock;0
16220891;In1_distanceLock;0
16222892;In1_distanceLock;0
16224830;In1_distanceLock;0
16226785;In1_distanceLock;0
16228824;In1_distanceLock;0
16230864;In1_distanceLock;0
16232821;In1_distanceLock;0
16234821;In1_distanceLock;0
16236828;In1_distanceLock;0
16238868;In1_distanceLock;0
16240906;In1_distanceLock;0
16242931;In1_distanceLock;0
16244956;In1_distanceLock;0
16246953;In1_distanceLock;0
16248930;In1_distanceLock;0
16250938;In1_distanceLock;0
16252946;In1_distanceLock;0
16254948;In1_distanceLock;0
16256987;In1_distanceLock;0
16259036;In1_distanceLock;0
16260976;In1_distanceLock;0
16262983;In1_distanceLock;0
16264994;In1_distanceLock;0
16266993;In1_distanceLock;0
16269008;In1_distanceLock;0
16271026;In1_distanceLock;0
16273062;In1_distanceLock;0
16275117;In1_distanceLock;0
16277117;In1_distanceLock;0
16279122;In1_distanceLock;0
16281128;In1_distanceLock;0
16283137;In1_distanceLock;0
16285159;In1_distanceLock;0
16287135;In1_distanceLock;0
16289133;In1_distanceLock;0
16291156;In1_distanceLock;0
16293137;In1_distanceLock;0
16295111;In1_distanceLock;0
16297158;In1_distanceLock;0
16299138;In1_distanceLock;0
16301140;In1_distanceLock;0
16303148;In1_distanceLock;0
16305124;In1_distanceLock;0
16307119;In1_distanceLock;0
16309087;In1_distanceLock;0
16311074;In1_distanceLock;0
16313050;In1_distanceLock;0
16315069;In1_distanceLock;0
16317109;In1_distanceLock;0
16319129;In1_distanceLock;0
16321089;In1_distanceLock;0
16323145;In1_distanceLock;0
16325132;In1_distanceLock;0
16327082;In1_distanceLock;0
16329054;In1_distanceLock;0
16331050;In1_distanceLock;0
16333025;In1_distanceLock;0
16335080;In1_distanceLock;0
16337080;In1_distanceLock;0
16339095;In1_distanceLock;0
16341112;In1_distanceLock;0
16343065;In1_distanceLock;0
16345089;In1_distanceLock;0
16347147;In1_distanceLock;0
16349162;In1_distanceLock;0
16351196;In1_distanceLock;0
16353190;In1_distanceLock;0
16355149;In1_distanceLock;0
16357135;In1_distanceLock;0
16359143;In1_distanceLock;0
16361153;In1_distanceLock;0
16363199;In1_distanceLock;0
16365214;In1_distanceLock;0
16367234;In1_distanceLock;0
16369258;In1_distanceLock;0
16371294;In1_distanceLock;0
16373263;In1_distanceLock;0
16375272;In1_distanceLock;0
16377263;In1_distanceLock;0
16379225;In1_distanceLock;0
16381181;In1_distanceLock;0
16383182;In1_distanceLock;0
16385198;In1_distanceLock;0
16387201;In1_distanceLock;0
16389229;In1_distanceLock;0
16391211;In1_distanceLock;0
16393200;In1_distanceLock;0
16395201;In1_distanceLock;0
16397237;In1_distanceLock;0
16399245;In1_distanceLock;0
16401254;In1_distanceLock;0
16403244;In1_distanceLock;0
16405282;In1_distanceLock;0
16407299;In1_distanceLock;0
16409315;In1_distanceLock;0
16411368;In1_distanceLock;0
16413390;In1_distanceLock;0
16415434;In1_distanceLock;0
16417419;In1_distanceLock;0
16419480;In1_distanceLock;0
16421508;In1_distanceLock;0
16423456;In1_distanceLock;0
16425482;In1_distanceLock;0
16427533;In1_distanceLock;0
16429534;In1_distanceLock;0
16431546;In1_distanceLock;0
16433532;In1_distanceLock;0
16435502;In1_distanceLock;0
16437548;In1_distanceLock;0
16439573;In1_distanceLock;0
16441579;In1_distanceLock;0
16443615;In1_distanceLock;0
16445629;In1_distanceLock;0
16447591;In1_distanceLock;0
16449555;In1_distanceLock;0
16451571;In1_distanceLock;0
16453605;In1_distanceLock;0
16455561;In1_distanceLock;0
16457539;In1_distanceLock;0
16459560;In1_distanceLock;0
16461554;In1_distanceLock;0
16463563;In1_distanceLock;0
16465573;In1_distanceLock;0
16467522;In1_distanceLock;0
16469539;In1_distanceLock;0
16471519;In1_distanceLock;0
16473535;In1_distanceLock;0
16475564;In1_distanceLock;0
16477538;In1_distanceLock;0
16479510;In1_distanceLock;0
16481478;In1_distanceLock;0
16483491;In1_distanceLock;0
16485434;In1_distanceLock;0
16487378;In1_distanceLock;0
16489392;In1_distanceLock;0
16491394;In1_distanceLock;0
16493410;In1_distanceLock;0
16495452;In1_distanceLock;0
16497447;In1_distanceLock;0
16499447;In1_distanceLock;0
16501435;In1_distanceLock;0
16503425;In1_distanceLock;0
16505387;In1_distanceLock;0
16507392;In1_distanceLock;0
16509390;In1_distanceLock;0
16511345;In1_distanceLock;0
16513370;In1_distanceLock;0
16515350;In1_distanceLock;0
16517346;In1_distanceLock;0
16519304;In1_distanceLock;0
16521298;In1_distanceLock;0
16523286;In1_distanceLock;0
16525344;In1_distanceLock;0
16527398;In1_distanceLock;0
16529383;In1_distanceLock;0
16531358;In1_distanceLock;0
16533311;In1_distanceLock;0
16535300;In1_distanceLock;0
16537265;In1_distanceLock;0
16539240;In1_distanceLock;0
16541227;In1_distanceLock;0
16543198;In1_distanceLock;0
16545155;In1_distanceLock;0
16547133;In1_distanceLock;0
16549177;In1_distanceLock;0
16551121;In1_distanceLock;0
16553152;In1_distanceLock;0
16555133;In1_distanceLock;0
16557122;In1_distanceLock;0
16559063;In1_distanceLock;0
16561056;In1_distanceLock;0
16563071;In1_distanceLock;0
16565098;In1_distanceLock;0
16567126;In1_distanceLock;0
16569119;In1_distanceLock;0
16571121;In1_distanceLock;0
16573144;In1_distanceLock;0
16575154;In1_distanceLock;0
16577140;In1_distanceLock;0
16579179;In1_distanceLock;0
16581136;In1_distanceLock;0
16583159;In1_distanceLock;0
16585193;In1_distanceLock;0
16587229;In1_distanceLock;0
16589216;In1_distanceLock;0
16591198;In1_distanceLock;0
16593204;In1_distanceLock;0
16595185;In1_distanceLock;0
16597221;In1_distanceLock;0
16599247;In1_distanceLock;0
16601271;In1_distanceLock;0
16603304;In1_distanceLock;0
16605304;In1_distanceLock;0
16607353;In1_distanceLock;0
16609378;In1_distanceLock;0
16611384;In1_distanceLock;0
16613378;In1_distanceLock;0
16615375;In1_distanceLock;0
16617385;In1_distanceLock;0
16619353;In1_distanceLock;0
16621392;In1_distanceLock;0
16623401;In1_distanceLock;0
16625414;In1_distanceLock;0
16627415;In1_distanceLock;0
16629435;In1_distanceLock;0
16631447;In1_distanceLock;0
16633454;In1_distanceLock;0
16635422;In1_distanceLock;0
16637450;In1_distanceLock;0
16639434;In1_distanceLock;0
16641411;In1_distanceLock;0
16643454;In1_distanceLock;0
16645435;In1_distanceLock;0
16647440;In1_distanceLock;0
16649435;In1_distanceLock;0
16651425;In1_distanceLock;0
16653382;In1_distanceLock;0
16655386;In1_distanceLock;0
16657377;In1_distanceLock;0
16659413;In1_distanceLock;0
16661425;In1_distanceLock;0
16663411;In1_distanceLock;0
16665440;In1_distanceLock;0
16667496;In1_distanceLock;0
16669485;In1_distanceLock;0
16671480;In1_distanceLock;0
16673491;In1_distanceLock;0
16675531;In1_distanceLock;0
16677589;In1_distanceLock;0
16679572;In1_distanceLock;0
16681543;In1_distanceLock;0
16683532;In1_distanceLock;0
16685526;In1_distanceLock;0
16687506;In1_distanceLock;0
16689488;In1_distanceLock;0
16691534;In1_distanceLock;0
16693518;In1_distanceLock;0
16695563;In1_distanceLock;0
16697560;In1_distanceLock;0
16699566;In1_distanceLock;0
16701564;In1_distanceLock;0
16703612;In1_distanceLock;0
16705588;In1_distanceLock;0
16707577;In1_distanceLock;0
16709600;In1_distanceLock;0
16711620;In1_distanceLock;0
16713565;In1_distanceLock;0
16715576;In1_distanceLock;0
16717547;In1_distanceLock;0
16719543;In1_distanceLock;0
16721566;In1_distanceLock;0
16723560;In1_distanceLock;0
16725562;In1_distanceLock;0
16727551;In1_distanceLock;0
16729546;In1_distanceLock;0
16731547;In1_distanceLock;0
16733554;In1_distanceLock;0
16735553;In1_distanceLock;0
16737572;In1_distanceLock;0
16739568;In1_distanceLock;0
16741582;In1_distanceLock;0
